% B1P cubic_large
80	0.010650027244051952	0.008347608310863211	0.0077746822217959685
100	0.016607352981722445	0.012926198881452387	0.011737129558974126
120	0.023856085102874625	0.01863185811497799	0.016438178572337012
140	0.032376926411531115	0.025711073870031163	0.02203749635040963
160	0.04214722397029169	0.03452517443187839	0.028876745874714786
180	0.05314104451836188	0.045528467721154084	0.03754232156151006
200	0.06532926072774059	0.0592083908948534	0.04895879296924752
220	0.07867964797585059	0.07595881574349574	0.0645011227306378
240	0.09315699127392119	0.09586493250808407	0.08602502106178246
260	0.10872320195294427	0.11843313801806848	0.11546246902667234
280	0.12533744367306854	0.1424139097430646	0.153203520808382
300	0.14295626728813426	0.16595371029956538	0.19485724648885042
320	0.16153375406470172	0.1871793082207355	0.22976196180940278
340	0.1810216667246174	0.2049384407982986	0.24786859382888166
360	0.2013696077519348	0.21919887258987142	0.2493681798192662
380	0.22252518437902136	0.2308921010064702	0.24256744950261244
400	0.24443417964301983	0.24144361879805634	0.23544360329668002
420	0.26704072888257735	0.2523456427231107	0.23237426643616202
440	0.29028750102600964	0.2649315853555747	0.2351553229783476
460	0.31411588400588064	0.28031851488068593	0.2445029797951248
480	0.3384661736214222	0.2994220427398846	0.26090942516168264
500	0.3632777651593395	0.3229648919149902	0.2849862019174714
520	0.3884893470753853	0.3514306121164618	0.3175090386945821
540	0.4140390960336574	0.3849375376209284	0.35921855079580417
560	0.43986487259791296	0.42303553713675474	0.4103022829308811
580	0.4659044168692895	0.46447830745120167	0.46946194651653367
600	0.4920955433676608	0.5071010896279285	0.5327123339199841
620	0.5183763344594505	0.5479935956738534	0.5927387903755443
640	0.5446853316430035	0.5840972481738582	0.640326193714805
660	0.5709617240135758	0.6131057827097633	0.6684375184053007
680	0.5971455332435558	0.6342505036219742	0.676371930354086
700	0.6231777944296486	0.6485264251251908	0.6701055053184555
720	0.6490007321773454	0.6582684565515223	0.6586883333410958
740	0.6745579313139707	0.6663877635719678	0.6502644865249764
760	0.699794501644895	0.6756654018293367	0.6501390043386867
780	0.7246572361929685	0.6883010326651804	0.660596812192848
800	0.749094762388818	0.705692463414376	0.6813789349680104
820	0.7730576857091641	0.7283358447878041	0.7103238221407869
840	0.7964987252917227	0.7557771435883748	0.7442367196185967
860	0.8193728410883234	0.7866425577178099	0.7799953958074597
880	0.8416373521525542	0.818853531809255	0.8154878209998201
900	0.8632520456943047	0.8501069420332819	0.8498629374824929
920	0.8841792765709475	0.878527340011545	0.8830175280375234
940	0.9043840569233517	0.9031863990002937	0.9147484977237884
960	0.9238341357043378	0.9241813290551605	0.9441032832463734
980	0.9425000678874013	0.9422529650396351	0.9692685015254219
1000	0.9603552731843406	0.9582411115103863	0.9881061283973108
1020	0.977376084141726	0.9727180096111334	0.9991917000933985
1040	0.9935417835277022	0.9859322972505565	1.0028890098392829
1060	1.0088346309622913	0.9979746881928012	1.001813581711399
1080	1.0232398787859955	1.0089984619459782	1.0002890829913749
1100	1.0367457772028938	1.0193685550288811	1.0029786531861309
1120	1.0493435687754191	1.0296701726138013	1.0132628651424902
1140	1.0610274723884676	1.0405434950818166	1.0319104968734842
1160	1.0717946568402024	1.0523764133182232	1.0564828796707366
1180	1.0816452042557665	1.0649937796167046	1.0819539489259073
1200	1.0905820635579404	1.0775400387591145	1.1027453868594654
1220	1.098610994265405	1.0886871703734022	1.115305573390984
1240	1.1057405009245918	1.0971321369523401	1.1194739975355799
1260	1.1119817585149434	1.1021627602534076	1.1177225564368334
1280	1.1173485291996723	1.1039883642420816	1.1132126243584213
1300	1.121857070824646	1.103644216165153	1.1082388909236063
1320	1.1255260375967464	1.1025320047378608	1.1037948214788826
1340	1.1283763733998255	1.1018611065979729	1.1000336854465589
1360	1.1304311982311335	1.102271454572444	1.0970078014699396
1380	1.1317156882637074	1.1037802263531906	1.0951491815173229
1400	1.1322569500606385	1.1060108829758795	1.0952895200715194
1420	1.1320838894852743	1.1085233162885337	1.098345772782114
1440	1.1312270758672345	1.1110358881626246	1.1048946044509893
1460	1.1297186019975407	1.1134387081345511	1.1147755123189385
1480	1.1275919405371806	1.115661783924106	1.1268136906604334
1500	1.1248817974319723	1.1175452047764947	1.1388050474461986
1520	1.1216239629326907	1.1188103461285852	1.1479206135130724
1540	1.1178551608230234	1.1191202790292378	1.1515226864590438
1560	1.1136128964590493	1.1181466471264663	1.1480814052297867
1580	1.1089353042226147	1.1155835941615266	1.1376961718818779
1600	1.1038609949871991	1.1111349062740825	1.1219168879002748
1620	1.0984289041886874	1.1045537754215478	1.10303088419595
1640	1.0926781410849282	1.0957731191121451	1.0833046891823852
1660	1.0866478397770958	1.0850654900980559	1.0645736136079151
1680	1.080377012552783	1.0731123955545605	1.048218799922638
1700	1.0739044060954641	1.0609064234658188	1.0352938634228912
1720	1.0672683610876008	1.0495225855830865	1.0265428956352964
1740	1.0605066757152801	1.0398742612463079	1.0222429393511672
1760	1.053656473560978	1.032549204160858	1.0220145354411785
1780	1.0467540763479481	1.027743552106155	1.024800208212012
1800	1.0398348819749421	1.0252626297011993	1.0290930835323295
1820	1.0329332482535831	1.0245679509001546	1.0333180439711342
1840	1.0260823827329084	1.024879360464907	1.0361693986706841
1860	1.019314238966426	1.0253363371733861	1.0367687178345608
1880	1.0126594195466954	1.0251782967850123	1.0346567516174987
1900	1.0061470862010484	1.023869960171624	1.029724346015977
1920	0.9998048772097436	1.0211241192803227	1.0221601672622664
1940	0.9936588323747831	1.016846500385418	1.01242049484839
1960	0.9877333257339128	1.0110749040635347	1.001189487491196
1980	0.9820510061801477	1.0039612116092138	0.9893060752452437
2000	0.9766327461126794	0.9957829195660433	0.9776558034103028
