% B1P cubic_small
80	0.010650027244051952	0.008860458613332145	0.008293528788711098
100	0.016607352981722445	0.013782125139030202	0.012872528846009082
120	0.023856085102874625	0.019739747583117067	0.01838823390630098
140	0.032376926411531115	0.026702619670775148	0.02479629822265508
160	0.04214722397029169	0.034637705143887795	0.03204782746139192
180	0.05314104451836188	0.04351091845340346	0.0400908459511505
200	0.06532926072774059	0.05328838556485048	0.048871800603580644
220	0.07867964797585059	0.0639376317626145	0.05833704935004307
240	0.09315699127392119	0.07542865392581752	0.06843428909281238
260	0.10872320195294427	0.08773484654057859	0.07911388720461464
280	0.12533744367306854	0.10083376241890027	0.09033009062845163
300	0.14295626728813426	0.11470769967508043	0.1020420967923501
320	0.16153375406470172	0.12934411524893885	0.11421498015607762
340	0.1810216667246174	0.14473587177293745	0.12682047671975805
360	0.2013696077519348	0.1608813287595273	0.13983763590569429
380	0.22252518437902136	0.17778429106369043	0.1532533547093255
400	0.24443417964301983	0.19545382763304475	0.16706281288336416
420	0.26704072888257735	0.21390397205545975	0.18126983025976556
440	0.29028750102600964	0.23315331373965725	0.19588716828175848
460	0.31411588400588064	0.25322448509299356	0.21093679759270495
480	0.3384661736214222	0.2741435461339496	0.22645015227993845
500	0.3632777651593395	0.2959392638963253	0.24246838922885136
520	0.3884893470753853	0.31864228001594713	0.25904266806713844
540	0.4140390960336574	0.34228415628633496	0.27623446334404717
560	0.43986487259791296	0.36689628497566007	0.29411591575607576
580	0.4659044168692895	0.3925086485815178	0.3127702231256598
600	0.4920955433676608	0.4191484127735703	0.3322920640294792
620	0.5183763344594505	0.44683833690534625	0.35278803683132387
640	0.5446853316430035	0.4755949891048206	0.37437708354531524
660	0.5709617240135758	0.5054267580844225	0.3971908503128239
680	0.5971455332435558	0.5363316620044952	0.4213739128917993
700	0.6231777944296486	0.568294966548605	0.44708376467990446
720	0.6490007321773454	0.6012866403369266	0.4744904243831724
740	0.6745579313139707	0.6352586962600557	0.5037754682973606
760	0.699794501644895	0.6701424922934012	0.5351302262250116
780	0.7246572361929685	0.7058460943812638	0.5687527989841275
800	0.749094762388818	0.7422518358751451	0.6048434597769654
820	0.7730576857091641	0.7792142406521807	0.643597895524501
840	0.7964987252917227	0.8165585072059274	0.685197638253581
860	0.8193728410883234	0.8540797743135088	0.7297969519373674
880	0.8416373521525542	0.8915433999462438	0.7775054139275963
900	0.8632520456943047	0.9286864779305135	0.8283655211608502
920	0.8841792765709475	0.9652207856982665	0.8823249446620354
940	0.9043840569233517	1.0008372968395602	0.9392036608627199
960	0.9238341357043378	1.035212302330577	0.9986572229796923
980	0.9425000678874013	1.0680150666171997	1.0601389865558424
1000	0.9603552731843406	1.0989168067105957	1.1228661495005665
1020	0.977376084141726	1.1276006370868772	1.1857967703520087
1040	0.9935417835277022	1.1537719880787305	1.2476269163838745
1060	1.0088346309622913	1.1771689006283768	1.3068178104259531
1080	1.0232398787859955	1.197571544837766	1.3616610970609806
1100	1.0367457772028938	1.2148103179438188	1.4103851490586983
1120	1.0493435687754191	1.2287719549565286	1.4512966373790845
1140	1.0610274723884676	1.2394032273517468	1.4829409950760617
1160	1.0717946568402024	1.2467119963213937	1.5042562694523969
1180	1.0816452042557665	1.2507656032068102	1.5146912564772337
1200	1.0905820635579404	1.2516867929011128	1.5142635337930994
1220	1.098610994265405	1.24964754941666	1.503545620826575
1240	1.1057405009245918	1.2448613556916013	1.483583967142006
1260	1.1119817585149434	1.2375744605101036	1.45576995195713
1280	1.1173485291996723	1.2280567428577491	1.4216898169180907
1300	1.121857070824646	1.216592715955211	1.3829799498593702
1320	1.1255260375967464	1.203473123799692	1.3412070651482448
1340	1.1283763733998255	1.1889874693986657	1.2977832426704758
1360	1.1304311982311335	1.1734176927675943	1.2539169397650634
1380	1.1317156882637074	1.157033102163679	1.2105949926486308
1400	1.1322569500606385	1.140086563797122	1.1685877041881978
1420	1.1320838894852743	1.122811878835753	1.128468747364326
1440	1.1312270758672345	1.1054222234146316	1.09064279070426
1460	1.1297186019975407	1.0881094961269413	1.0553755581999391
1480	1.1275919405371806	1.0710444047789354	1.0228228514264734
1500	1.1248817974319723	1.054377125832849	0.9930565671375854
1520	1.1216239629326907	1.0382383816316278	0.9660868409927502
1540	1.1178551608230234	1.0227407983118366	0.9418801642096558
1560	1.1136128964590493	1.0079804280757243	0.9203737345152259
1580	1.1089353042226147	0.9940383408090478	0.9014865042078262
1600	1.1038609949871991	0.9809822102479705	0.88512745257947
1620	1.0984289041886874	0.9688678380104738	0.871201594646677
1640	1.0926781410849282	0.9577405743176809	0.8596141822817956
1660	1.0866478397770958	0.9476366070096137	0.8502734821574666
1680	1.080377012552783	0.9385841006312311	0.843092441794324
1700	1.0739044060954641	0.9306041752016776	0.8379894879671616
1720	1.0672683610876008	0.9237117201371486	0.8348886440878207
1740	1.0605066757152801	0.9179160430594187	0.833719105856278
1760	1.053656473560978	0.9132213562688349	0.8344143771402388
1780	1.0467540763479481	0.9096271058518259	0.8369110398841025
1800	1.0398348819749421	0.9071281500584957	0.8411472119325668
1820	1.0329332482535831	0.9057147950194653	0.8470607341543182
1840	1.0260823827329084	0.9053726973336726	0.8545871225168791
1860	1.019314238966426	0.9060826447740293	0.8636573213124906
1880	1.0126594195466954	0.9078202285118383	0.8741953001906919
1900	1.0061470862010484	0.9105554229971151	0.886115549633947
1920	0.9998048772097436	0.9142520930397035	0.8993205464902524
1940	0.9936588323747831	0.9188674517397954	0.9136982823088617
1960	0.9877333257339128	0.9243514976544753	0.9291199711787045
1980	0.9820510061801477	0.9306464647943296	0.9454380785597272
2000	0.9766327461126794	0.9376863244303009	0.9624848354797099
